decade,year,artists,name,genres,duration_ms,artist_song,release_date,valence,acousticness,danceability,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,id
2020,2020,KAROL G,Casi Nada,"latin, latin pop, reggaeton, reggaeton colombiano, trap latino",219027,KAROL G - Casi Nada,2020-11-13,0.591,0.121,0.7340000000000001,0.848,0,4.74e-05,1,0.0993,-2.7560000000000002,0,1,0.0362,98.059,3l55w4M10Tbgbal2O4IRry
2020,2020,KAROL G,Casi Nada,"latin, latin pop, reggaeton, reggaeton colombiano, trap latino",219027,KAROL G - Casi Nada,2020-11-20,0.591,0.121,0.7340000000000001,0.848,0,4.74e-05,1,0.0993,-2.7560000000000002,0,0,0.0362,98.059,2QOdxXCUkfcwSFu05FvwET
2020,2020,flora cash,You're Somebody Else,"indie pop, scandipop, swedish indie folk",219013,flora cash - You're Somebody Else,2020-03-06,0.23,0.847,0.706,0.46,0,0.00796,1,0.106,-9.061,1,72,0.0296,102.984,6iWEhoALoBFnQMNVhYY0Sc
2020,2020,2 Chainz,55 Times,"atl hip hop, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",218973,2 Chainz - 55 Times,2020-11-13,0.603,0.13699999999999998,0.5529999999999999,0.705,0,0.0,8,0.068,-5.285,1,41,0.345,144.875,5sPLzKQdEC0SgQOBaoLu2t
2020,2020,"DJ Khaled, Drake",GREECE (feat. Drake),,218902,"DJ Khaled, Drake - GREECE (feat. Drake)",2020-07-16,0.22899999999999998,0.0743,0.695,0.34299999999999997,1,1.04e-06,5,0.107,-10.798,1,87,0.0432,85.84,35RJhm1pEovTBwnNR0zWad
2020,2020,Sono,A New Cage - Radio Edit,"cumbia, salsa colombiana",218510,Sono - A New Cage - Radio Edit,2020-02-15,0.501,0.000266,0.6729999999999999,0.915,0,0.107,4,0.11599999999999999,-5.115,0,7,0.0349,115.985,52030CMIYBgqJNLhWyJQYJ
2020,2020,"LEGADO 7, Junior H",Ojos De Maniaco,,218501,"LEGADO 7, Junior H - Ojos De Maniaco",2020-02-28,0.934,0.21,0.795,0.585,0,1.2e-06,8,0.11199999999999999,-4.4510000000000005,1,68,0.0374,97.479,52Cpyvd2dKb6XRn313nH87
2020,2020,"Gryffin, John Martin",Cry (with John Martin),,218402,"Gryffin, John Martin - Cry (with John Martin)",2020-07-30,0.51,0.0155,0.45799999999999996,0.802,0,0.0,1,0.0706,-3.9139999999999997,1,70,0.0416,145.135,1TF8rXy87zrnpBlS9TLykA
2020,2020,Julia Michaels,Lie Like This,"dance pop, pop, pop dance, post-teen pop",218383,Julia Michaels - Lie Like This,2020-10-01,0.8490000000000001,0.136,0.735,0.6940000000000001,1,1.72e-06,1,0.0675,-5.721,1,74,0.0538,120.98299999999999,5yCXLEi384DHGRXYMXgjBR
2020,2020,"Sigala, James Arthur",Lasting Lover,,218359,"Sigala, James Arthur - Lasting Lover",2020-09-04,0.483,0.19699999999999998,0.6759999999999999,0.7859999999999999,0,0.0,1,0.0943,-4.529,1,83,0.0478,125.98299999999999,0DmAvNCAK08oCi7miSZUIY
2020,2020,"City Girls, Doja Cat",Pussy Talk,,218333,"City Girls, Doja Cat - Pussy Talk",2020-06-20,0.242,0.0016,0.943,0.6409999999999999,1,0.0,1,0.21100000000000002,-5.598,1,78,0.191,99.09899999999999,5EzL7hGT9g2Tvqsy158Lu9
2020,2020,BRS Kash,Throat Baby (Go Baby),,218182,BRS Kash - Throat Baby (Go Baby),2020-07-24,0.213,0.0135,0.9,0.521,1,0.0,4,0.0951,-7.2860000000000005,0,76,0.147,132.007,31iqpzg1ZXLLgq0L5iIwLe
2020,2020,"J.I the Prince of N.Y, Lil Tjay",Hood Scars 2 (with Lil Tjay),,218144,"J.I the Prince of N.Y, Lil Tjay - Hood Scars 2 (with Lil Tjay)",2020-06-19,0.156,0.314,0.73,0.581,1,0.0,1,0.141,-8.032,0,68,0.44,123.441,6YIHCgaDKTmyRH1yUXUKSE
2020,2020,Meek Mill,Otherside Of America,"hip hop, philly rap, pop rap, rap, southern hip hop, trap",218103,Meek Mill - Otherside Of America,2020-06-05,0.40299999999999997,0.0878,0.73,0.772,1,0.0,5,0.401,-3.883,0,66,0.316,147.053,3JBvJ9PwrYA1oeUzI3FMRI
2020,2020,"King Von, Fivio Foreign",I Am What I Am (feat. Fivio Foreign),,218000,"King Von, Fivio Foreign - I Am What I Am (feat. Fivio Foreign)",2020-10-30,0.405,0.0746,0.7979999999999999,0.6729999999999999,1,0.0,1,0.126,-5.627999999999999,1,68,0.289,141.12,6FKbgWZ7KgpSk7tvFP7eEc
2020,2020,"King Von, Fivio Foreign",I Am What I Am (feat. Fivio Foreign),,218000,"King Von, Fivio Foreign - I Am What I Am (feat. Fivio Foreign)",2020-10-09,0.42100000000000004,0.0762,0.8,0.6759999999999999,1,0.0,1,0.11900000000000001,-5.631,1,68,0.287,141.089,7MxWrgJmuEBOtEvqpo5iki
2020,2020,"G-Eazy, Mulatto",Down,,217867,"G-Eazy, Mulatto - Down",2020-09-04,0.595,0.000699,0.797,0.853,1,0.0,0,0.11800000000000001,-4.269,1,68,0.105,98.04299999999999,3tLhjMOfbdRGQNudmIABp4
2020,2020,"Julie and the Phantoms Cast, Madison Reyes",Wake Up (feat. Madison Reyes),,217846,"Julie and the Phantoms Cast, Madison Reyes - Wake Up (feat. Madison Reyes)",2020-09-10,0.18100000000000002,0.10099999999999999,0.6759999999999999,0.653,0,0.0,5,0.10099999999999999,-4.729,1,74,0.039,129.97799999999998,3gy83YfNaZOsAvkbVgD6IQ
2020,2020,HARDY,GIVE HEAVEN SOME HELL,contemporary country,217802,HARDY - GIVE HEAVEN SOME HELL,2020-07-24,0.528,0.0525,0.639,0.843,0,0.0,11,0.0854,-4.975,1,71,0.0362,126.04700000000001,5nra2uQhiaYKKpemgiDNC3
2020,2020,Ella Mai,Not Another Love Song,"pop, pop rap, r&b, rap, uk contemporary r&b, urban contemporary",217801,Ella Mai - Not Another Love Song,2020-10-02,0.218,0.171,0.499,0.612,0,4.99e-05,4,0.0993,-5.947,0,74,0.127,157.218,5XqDJFVCyRTm5J7cIfRmR1
2020,2020,"Trippie Redd, Future, Doe Boy",Kid That Kidd (feat. Future and Doe Boy),,217587,"Trippie Redd, Future, Doe Boy - Kid That Kidd (feat. Future and Doe Boy)",2020-10-30,0.133,0.00023500000000000002,0.618,0.4,1,0.0,1,0.738,-9.776,1,69,0.0734,75.047,6EudabsFkMkxL9ZDVDqn0W
2020,2020,Daddy Yankee,"Lo Que Paso, Paso - Live","latin, latin hip hop, reggaeton, trap latino, tropical",217547,"Daddy Yankee - Lo Que Paso, Paso - Live",2020-11-20,0.684,0.0375,0.74,0.91,0,0.0,8,0.32299999999999995,-4.0,0,2,0.039,96.991,0YFMWdnXayfXuOezWBfnGD
2020,2020,Ozuna,Caramelo,"latin, puerto rican pop, reggaeton, trap latino",217547,Ozuna - Caramelo,2020-06-11,0.698,0.0531,0.728,0.8059999999999999,0,0.000301,6,0.153,-3.766,1,87,0.0623,168.084,3gD4J3RUHy4OUuZ3qAiaiG
2020,2020,AC/DC,Realize,"album rock, australian rock, hard rock, rock",217467,AC/DC - Realize,2020-11-13,0.22,3.78e-06,0.455,0.79,0,0.00021,7,0.0866,-4.0489999999999995,1,73,0.0432,125.964,4JDjZ2AzlHnde5uUy0TveV
2020,2020,BTS,Louder than bombs,"k-pop, k-pop boy group",217404,BTS - Louder than bombs,2020-02-21,0.485,0.0433,0.643,0.667,0,0.0,0,0.0904,-6.992999999999999,0,74,0.152,145.999,3op7HNwLli54MBjFGzIlZO
2020,2020,"Reik, J Balvin, Lalo Ebratt",Indeciso,,217253,"Reik, J Balvin, Lalo Ebratt - Indeciso",2020-11-23,0.8959999999999999,0.182,0.738,0.748,0,0.0,0,0.109,-4.902,1,0,0.0453,94.949,509i2TwrF7ScreknosdG6F
2020,2020,Ozuna,Caramelo,"latin, puerto rican pop, reggaeton, trap latino",217240,Ozuna - Caramelo,2020-09-04,0.6970000000000001,0.0529,0.735,0.7909999999999999,0,0.000146,6,0.145,-4.462,1,80,0.0679,168.08700000000005,5Jm4w8jmPEBTLjI9vH4fXo
2020,2020,Eslabon Armado,Me Prendes,"corrido, corridos tumbados, nuevo regional mexicano, sierreno",217182,Eslabon Armado - Me Prendes,2020-04-06,0.884,0.243,0.69,0.633,1,0.0,8,0.0648,-7.7360000000000015,0,68,0.0319,102.10700000000001,2ZrZyoZJub4kQyIXmxl47l
2020,2020,"K/DA, Madison Beer, GI-DLE, Lexie Liu, Jaira Burns, Seraphine, League of Legends",MORE,,217088,"K/DA, Madison Beer, GI-DLE, Lexie Liu, Jaira Burns, Seraphine, League of Legends - MORE",2020-10-28,0.19899999999999998,0.00257,0.66,0.787,0,0.0,1,0.32299999999999995,-4.592,0,85,0.032,142.018,6juLaduD4STCUDWT0AYun4
2020,2020,"K/DA, Madison Beer, GI-DLE, Lexie Liu, Jaira Burns, Seraphine, League of Legends",MORE,,217088,"K/DA, Madison Beer, GI-DLE, Lexie Liu, Jaira Burns, Seraphine, League of Legends - MORE",2020-11-06,0.19899999999999998,0.00257,0.66,0.787,0,0.0,1,0.32299999999999995,-4.592,0,72,0.032,142.018,6ZlvEI2HQC6R5TahN9Ffm4
2020,2020,"Sech, J Balvin",La Luz,,216747,"Sech, J Balvin - La Luz",2020-10-31,0.556,0.4270000000000001,0.665,0.6970000000000001,0,1.39e-05,9,0.599,-4.819,0,86,0.154,94.053,5zj8WNkBrEzlI5FKeYV4ol
2020,2020,Brett Eldredge,Gabrielle,"contemporary country, country, country road, modern country rock",216720,Brett Eldredge - Gabrielle,2020-07-10,0.431,0.0485,0.7070000000000001,0.722,0,0.0,10,0.122,-6.722,1,65,0.0284,98.991,73FNizJ3eMasXSufZqx97z
2020,2020,Eslabon Armado,Tres de la Mañana,"corrido, corridos tumbados, nuevo regional mexicano, sierreno",216686,Eslabon Armado - Tres de la Mañana,2020-04-06,0.898,0.414,0.721,0.6459999999999999,1,0.0,4,0.0841,-7.742000000000001,0,65,0.0316,100.35700000000001,2KZVUNMAbJ30Tvy9PkY7dB
2020,2020,girl in red,rue,"bedroom pop, bubblegrunge, indie pop, norwegian indie",216634,girl in red - rue,2020-08-26,0.326,0.0956,0.575,0.72,1,0.0587,4,0.18,-10.72,0,73,0.0539,124.98700000000001,6lhuBaygBqxBjdcXrM685k
2020,2020,"Eminem, Young M.A",Unaccommodating (feat. Young M.A),,216600,"Eminem, Young M.A - Unaccommodating (feat. Young M.A)",2020-01-17,0.389,0.0169,0.852,0.752,1,0.0,1,0.39399999999999996,-5.7929999999999975,1,70,0.0597,89.95,0q2vG0UVuy6ajjcpkQHdZM
2020,2020,Morgan Wallen,More Than My Hometown,"contemporary country, deep talent show",216573,Morgan Wallen - More Than My Hometown,2020-04-17,0.574,0.601,0.621,0.882,0,0.0,6,0.132,-5.01,1,81,0.0459,126.014,0eBXyY4SatzpE7opnzgXvz
2020,2020,"Future, Lil Uzi Vert",Because of You,,216541,"Future, Lil Uzi Vert - Because of You",2020-11-12,0.526,0.45799999999999996,0.775,0.461,0,0.0,1,0.0726,-8.562000000000001,1,26,0.0549,132.993,51kot43Tn5TU6M1TJbTvUT
2020,2020,"Future, Lil Uzi Vert",Because of You,,216541,"Future, Lil Uzi Vert - Because of You",2020-11-13,0.518,0.445,0.7809999999999999,0.469,1,0.0,10,0.0921,-8.456,0,67,0.0549,132.989,6vbe3GmRG30x2nraEvHudq
2020,2020,Why Dont We,Fallin’ (Adrenaline),"boy band, dance pop, pop, post-teen pop, teen pop",216504,Why Dont We - Fallin’ (Adrenaline),2020-09-29,0.233,0.0101,0.606,0.9,0,0.0,0,0.075,-4.504,1,81,0.11900000000000001,133.963,5GhJIMWAw0uMLgkdbt6uMz
2020,2020,"Rauw Alejandro, Tainy",Pensándote,,216414,"Rauw Alejandro, Tainy - Pensándote",2020-11-13,0.56,0.46399999999999997,0.79,0.655,1,0.00165,1,0.0837,-3.3760000000000003,1,67,0.0762,170.023,2wnhst8yHA4gKuojAgZedh
2020,2020,Pop Smoke,Dior - Bonus,brooklyn drill,216244,Pop Smoke - Dior - Bonus,2020-07-03,0.675,0.0893,0.6759999999999999,0.746,1,0.00157,7,0.41200000000000003,-7.8370000000000015,1,69,0.344,142.035,6PnTgx9lyvLGIcPnroCvc2
2020,2020,"Manuel Turizo, Rauw Alejandro, Myke Towers",La Nota,,216107,"Manuel Turizo, Rauw Alejandro, Myke Towers - La Nota",2020-10-08,0.503,0.18,0.736,0.632,0,0.0,11,0.349,-4.939,0,92,0.0648,92.03,7ndTONDDRFGiPnnhOzOXxq
2020,2020,Hailee Steinfeld,I Love You's,"dance pop, pop, pop dance, post-teen pop",216084,Hailee Steinfeld - I Love You's,2020-05-08,0.32299999999999995,0.0262,0.6809999999999999,0.7829999999999999,1,0.0,8,0.20600000000000002,-4.997,1,78,0.18,106.90100000000001,60todhJq1ScRkVxFvXTuZF
2020,2020,"Don Toliver, Kaash Paige, Travis Scott",Euphoria (feat. Travis Scott & Kaash Paige),,216004,"Don Toliver, Kaash Paige, Travis Scott - Euphoria (feat. Travis Scott & Kaash Paige)",2020-03-13,0.096,0.52,0.584,0.306,1,0.0,9,0.12,-8.401,0,72,0.0271,70.02199999999999,13QU8HBEBaSTZGq1HzQe9S
2020,2020,Daddy Yankee,Tu Principe - Live,"latin, latin hip hop, reggaeton, trap latino, tropical",215960,Daddy Yankee - Tu Principe - Live,2020-11-20,0.491,0.11599999999999999,0.75,0.958,0,0.0,1,0.723,-2.802,0,2,0.12300000000000001,94.00200000000001,5io0Z3WcQkBNtmENmGpLtf
2020,2020,Chris Stapleton,"Nashville, TN","contemporary country, outlaw country",215933,"Chris Stapleton - Nashville, TN",2020-11-13,0.172,0.799,0.614,0.237,0,0.005220000000000001,7,0.122,-12.155999999999999,1,65,0.0556,76.377,0fLeL6TVmrMgDMW1iC1puo
2020,2020,The Weeknd,Save Your Tears,"canadian contemporary r&b, canadian pop, pop",215627,The Weeknd - Save Your Tears,2020-03-20,0.644,0.0212,0.68,0.826,1,1.24e-05,0,0.5429999999999999,-5.487,1,78,0.0309,118.051,5QO79kh1waicV47BqGRL3g
2020,2020,"Kygo, Sasha Sloan",I'll Wait,,215361,"Kygo, Sasha Sloan - I'll Wait",2020-04-03,0.35700000000000004,0.14800000000000002,0.611,0.6509999999999999,0,1.84e-05,1,0.105,-6.973,1,75,0.0587,122.98299999999999,6Q3K9gVUZRMZqZKrXovbM2
2020,2020,"Teyana Taylor, Iman.",Wake Up Love,,215329,"Teyana Taylor, Iman. - Wake Up Love",2020-06-12,0.203,0.502,0.583,0.7659999999999999,1,1.79e-06,11,0.159,-4.743,0,67,0.405,131.374,2KkNkv6ciB6bt2hvHtOrin
2020,2020,Gabby Barrett,The Good Ones,contemporary country,215141,Gabby Barrett - The Good Ones,2020-06-19,0.331,0.18,0.519,0.552,0,0.0,2,0.149,-5.023,1,72,0.0259,89.95700000000002,3hLuHKzG1cmlRpq53ZVWd8
2020,2020,Lewis Capaldi,Before You Go,"pop, uk pop",215107,Lewis Capaldi - Before You Go,2020-11-23,0.183,0.608,0.45899999999999996,0.574,0,0.0,3,0.0885,-4.857,1,3,0.0577,111.881,5vf3c9NMHKUv7fA0PrKviG
2020,2020,Lewis Capaldi,Before You Go,"pop, uk pop",215107,Lewis Capaldi - Before You Go,2020-11-20,0.183,0.608,0.45899999999999996,0.574,0,0.0,3,0.0885,-4.857,1,2,0.0577,111.881,19iKOTrRqsiJYD752JrG6e
2020,2020,Lewis Capaldi,Before You Go,"pop, uk pop",215107,Lewis Capaldi - Before You Go,2020-11-20,0.183,0.608,0.45899999999999996,0.574,0,0.0,3,0.0885,-4.857,1,1,0.0577,111.881,3trhgJDf3PKTR54tfAawv3
2020,2020,Brent Faiyaz,Let Me Know,"dmv rap, rap",215058,Brent Faiyaz - Let Me Know,2020-02-07,0.5579999999999999,0.175,0.743,0.5479999999999999,0,0.00018,6,0.08800000000000001,-6.545,0,65,0.0947,85.01700000000002,0dJhXJKZTpiaxTUc7uItIN
2020,2020,Kodak Black,Serene,"florida rap, hip hop, melodic rap, miami hip hop, rap, southern hip hop, trap",215040,Kodak Black - Serene,2020-11-11,0.46299999999999997,0.309,0.828,0.564,1,0.0,6,0.0763,-5.8610000000000015,0,62,0.065,124.965,1qlws3Bwvo2AFYG9Ez6OCQ
2020,2020,Kodak Black,Serene,"florida rap, hip hop, melodic rap, miami hip hop, rap, southern hip hop, trap",215040,Kodak Black - Serene,2020-11-10,0.41200000000000003,0.297,0.836,0.509,0,0.0,11,0.0716,-7.023,0,31,0.0778,124.985,2AZgH9p2qmLsa2guZjuLbd
2020,2020,Bring Me The Horizon,Teardrops,"melodic metalcore, metalcore, uk metalcore",215004,Bring Me The Horizon - Teardrops,2020-10-30,0.401,0.000323,0.4970000000000001,0.9159999999999999,1,0.0,7,0.36,-3.323,1,74,0.10800000000000001,96.051,3WATWS2Ywo5HeHtG0bE2iZ
2020,2020,Bring Me The Horizon,Teardrops,"melodic metalcore, metalcore, uk metalcore",215004,Bring Me The Horizon - Teardrops,2020-10-22,0.401,0.000323,0.4970000000000001,0.9159999999999999,1,0.0,7,0.36,-3.323,1,76,0.10800000000000001,96.051,3aniWcwiiYKHpm3F5TdeKD
2020,2020,"Lil Tjay, Fivio Foreign, Pop Smoke",Zoo York (feat. Fivio Foreign & Pop Smoke),,214825,"Lil Tjay, Fivio Foreign, Pop Smoke - Zoo York (feat. Fivio Foreign & Pop Smoke)",2020-05-08,0.303,0.0352,0.565,0.569,1,8.81e-06,6,0.106,-6.084,0,74,0.379,92.46600000000001,3Ddny34bFoYBb8dIGq5lwp
2020,2020,Ingrid Andress,More Hearts Than Mine,"contemporary country, country pop",214787,Ingrid Andress - More Hearts Than Mine,2020-03-27,0.361,0.109,0.375,0.428,0,0.0,0,0.105,-7.3870000000000005,1,66,0.028999999999999998,78.516,60RFlt48hm0l4Fu0JoccOl
2020,2020,Bryson Tiller,Things Change,"kentucky hip hop, pop, pop rap, r&b, rap, trap",214732,Bryson Tiller - Things Change,2020-10-02,0.491,0.245,0.758,0.613,1,4.36e-05,9,0.111,-4.851,0,67,0.37,145.756,0LLsvPLHxlUk1x8r77H2b6
2020,2020,Niko Moon,GOOD TIME,contemporary country,214707,Niko Moon - GOOD TIME,2020-02-14,0.6409999999999999,0.132,0.79,0.6459999999999999,0,0.0,5,0.295,-5.877999999999999,1,67,0.0447,138.047,5Kpg1A7BOHpBbaT3H3xqd3
2020,2020,Joji,Gimme Love,"alternative r&b, viral pop",214558,Joji - Gimme Love,2020-04-16,0.0743,0.696,0.48200000000000004,0.631,0,0.0242,5,0.209,-6.9170000000000025,1,76,0.0986,126.57600000000001,2hfoyc7ve6xM4ZEiNIiU1B
2020,2020,Joji,Gimme Love,"alternative r&b, viral pop",214558,Joji - Gimme Love,2020-09-24,0.0736,0.695,0.484,0.632,0,0.0243,5,0.209,-6.9170000000000025,1,69,0.0976,126.384,5jSBnH9NyaNP5zdSB3pwgu
2020,2020,Joji,Gimme Love,"alternative r&b, viral pop",214558,Joji - Gimme Love,2020-09-25,0.0736,0.695,0.484,0.632,0,0.0243,5,0.209,-6.9170000000000025,1,74,0.0976,126.384,0HItcI6qN6Dr4MC3CZryQh
2020,2020,"Ozuna, Doja Cat, Sia",Del Mar,,214507,"Ozuna, Doja Cat, Sia - Del Mar",2020-09-04,0.536,0.0224,0.759,0.636,1,0.000143,6,0.166,-5.585,1,84,0.0369,109.976,5cpJFiNwYyWwFLH0V6B3N8
2020,2020,"G-Eazy, blackbear",Hate The Way (feat. blackbear),,214363,"G-Eazy, blackbear - Hate The Way (feat. blackbear)",2020-10-16,0.361,0.0673,0.569,0.865,1,0.0,4,0.312,-3.844,0,80,0.266,82.01100000000002,3QGppKBPd9gHOgHJzRbVIw
2020,2020,"CHASE B, Don Toliver, Gunna",Cafeteria (feat. Gunna),,214286,"CHASE B, Don Toliver, Gunna - Cafeteria (feat. Gunna)",2020-07-24,0.581,0.131,0.696,0.672,1,0.0,6,0.368,-5.505,0,68,0.0875,139.991,7l28SBHS3zmKDVnOzG8BM7
2020,2020,V,Sweet Night,"melodic rap, philly rap, rap, trap",214259,V - Sweet Night,2020-03-13,0.149,0.495,0.462,0.33899999999999997,0,8.15e-06,3,0.0893,-7.943,1,79,0.025,92.10600000000001,39EXZNMxb4RBHlRjnRaOKp
2020,2020,"Lil Baby, Lil Uzi Vert",Commercial (feat. Lil Uzi Vert),,214215,"Lil Baby, Lil Uzi Vert - Commercial (feat. Lil Uzi Vert)",2020-02-28,0.535,0.048,0.892,0.486,1,0.0,11,0.146,-8.637,0,70,0.384,120.99799999999999,3tDqEKKUs6gf8zMvSuLyLA
2020,2020,"21 Savage, Metro Boomin",RIP Luv,,214192,"21 Savage, Metro Boomin - RIP Luv",2020-10-02,0.0657,0.105,0.63,0.39899999999999997,1,0.174,5,0.23399999999999999,-9.869,0,72,0.17800000000000002,183.016,1wGnp7ejkCuXRsehXx0PNP
2020,2020,Myke Towers,Diosa,trap latino,214013,Myke Towers - Diosa,2020-01-24,0.245,0.39799999999999996,0.8009999999999999,0.745,1,0.00603,6,0.153,-3.733,0,82,0.063,104.965,3JHpk0DOTOzyh0777JFAky
2020,2020,"Anuel AA, Travis Barker",No Llores Mujer,,213949,"Anuel AA, Travis Barker - No Llores Mujer",2020-05-29,0.298,0.16899999999999998,0.693,0.5579999999999999,0,0.0,9,0.0867,-5.664,1,72,0.0366,77.968,6VN85VvNB8w1QbJCXW8rTC
2020,2020,"Summer Walker, PARTYNEXTDOOR",My Affection (with PARTYNEXTDOOR),,213933,"Summer Walker, PARTYNEXTDOOR - My Affection (with PARTYNEXTDOOR)",2020-07-10,0.233,0.33299999999999996,0.632,0.495,1,0.0,7,0.0941,-8.335,1,69,0.14300000000000002,77.083,2aSM4sbNN7cSmpYOG0sf46
2020,2020,Lil Uzi Vert,Homecoming,"melodic rap, philly rap, rap, trap",213885,Lil Uzi Vert - Homecoming,2020-03-06,0.353,0.000592,0.929,0.563,1,0.0,9,0.244,-7.428,1,66,0.49,129.957,6vxU64pcIuQ38O015Zy4qj
2020,2020,Sam Smith,Diamonds,"pop, uk pop",213869,Sam Smith - Diamonds,2020-10-30,0.529,0.161,0.637,0.6659999999999999,0,0.0,10,0.10800000000000001,-6.773,0,76,0.0494,104.02,1hJIbOjWpid6LtnozHmzRS
2020,2020,Sam Smith,Diamonds,"pop, uk pop",213869,Sam Smith - Diamonds,2020-09-17,0.556,0.154,0.653,0.667,0,0.0,10,0.107,-6.763999999999999,0,87,0.0423,104.181,5hvwx5i67IwnCkjl9VHkNv
2020,2020,"League of Legends, MAX, Jeremy McKinnon of A Day To Remember, Henry",Take Over,,213853,"League of Legends, MAX, Jeremy McKinnon of A Day To Remember, Henry - Take Over",2020-09-17,0.39,0.18,0.446,0.73,0,0.0,6,0.11800000000000001,-3.9160000000000004,0,75,0.17,107.91799999999999,7asFSf2pkWNEG3E5EuN1QR
2020,2020,LANY,cowboy in LA,"la pop, pop",213800,LANY - cowboy in LA,2020-10-02,0.728,0.40700000000000003,0.624,0.39299999999999996,0,0.0,8,0.11800000000000001,-8.916,1,71,0.0333,177.963,22ZcJxQkzIL6EU692kAFWY
2020,2020,Little Mix,Sweet Melody,"dance pop, girl group, pop, pop dance, post-teen pop, talent show, uk pop",213693,Little Mix - Sweet Melody,2020-10-23,0.419,0.0739,0.44799999999999995,0.8240000000000001,0,0.0,5,0.113,-4.249,0,82,0.057,119.965,28xX6K8LnkZve4RiuEB3iK
2020,2020,Miley Cyrus,Heart Of Glass (Live from the iHeart Festival),"dance pop, pop, pop dance, post-teen pop",213672,Miley Cyrus - Heart Of Glass (Live from the iHeart Festival),2020-09-29,0.4270000000000001,0.000335,0.58,0.9079999999999999,0,4.84e-05,4,0.087,-5.303,1,84,0.0341,115.016,5i7ThJfYLAzp2DyZuFpF6j
2020,2020,"2 Chainz, Kanye West, Brent Faiyaz",Feel A Way (feat. Kanye West & Brent Faiyaz),,213614,"2 Chainz, Kanye West, Brent Faiyaz - Feel A Way (feat. Kanye West & Brent Faiyaz)",2020-11-13,0.7509999999999999,0.369,0.861,0.728,0,0.000335,10,0.28600000000000003,-5.685,0,50,0.0662,149.968,5rnyXNE4pVcUJQ0PZM2fkE
2020,2020,MisterWives,SUPERBLOOM,"electropop, indie pop, indie poptimism, modern rock, nyc pop, pop, pop rock, stomp and holler",213547,MisterWives - SUPERBLOOM,2020-07-24,0.716,0.191,0.5579999999999999,0.889,0,0.00038700000000000003,8,0.32799999999999996,-3.945,1,75,0.102,170.102,2HvtedoEeymVWrBPyAMNwZ
2020,2020,"2 Chainz, Kanye West, Brent Faiyaz",Feel A Way (feat. Kanye West & Brent Faiyaz),,213529,"2 Chainz, Kanye West, Brent Faiyaz - Feel A Way (feat. Kanye West & Brent Faiyaz)",2020-11-13,0.688,0.358,0.8590000000000001,0.727,1,0.000752,10,0.332,-5.598,0,65,0.073,149.93200000000004,1GxoFQZxD7tFhQFUD9F0dD
2020,2020,"Future, Lil Uzi Vert",Drankin N Smokin,,213520,"Future, Lil Uzi Vert - Drankin N Smokin",2020-11-13,0.387,0.0421,0.752,0.6579999999999999,1,0.0,0,0.0927,-6.2970000000000015,1,80,0.342,151.951,0k7wmahjkn389wAZdz19Cv
2020,2020,"Future, Lil Uzi Vert",Drankin N Smokin,,213520,"Future, Lil Uzi Vert - Drankin N Smokin",2020-11-12,0.37,0.0387,0.757,0.659,0,0.0,0,0.0946,-6.279,1,45,0.34,152.018,2JD1xn6q8dLmBq8PaXGpOl
2020,2020,"Future, Lil Uzi Vert",Drankin N Smokin,,213520,"Future, Lil Uzi Vert - Drankin N Smokin",2020-11-12,0.37,0.0387,0.757,0.659,0,0.0,0,0.0946,-6.279,1,27,0.34,152.018,4qJZSgRhSOiHgIJ0atN9mX
2020,2020,"Future, Lil Uzi Vert",Drankin N Smokin,,213520,"Future, Lil Uzi Vert - Drankin N Smokin",2020-11-13,0.387,0.0421,0.752,0.6579999999999999,1,0.0,0,0.0927,-6.2970000000000015,1,60,0.342,151.951,2ny1lTxfuQls8r5yX4Ad3g
2020,2020,Chris Stapleton,You Should Probably Leave,"contemporary country, outlaw country",213493,Chris Stapleton - You Should Probably Leave,2020-11-13,0.552,0.268,0.602,0.47700000000000004,0,3.1e-05,9,0.17300000000000001,-8.425,1,73,0.032,183.89,2UikqkwBv7aIvlixeVXHWt
2020,2020,YoungBoy Never Broke Again,Whitey Bulger,"baton rouge rap, trap",213358,YoungBoy Never Broke Again - Whitey Bulger,2020-11-13,0.467,0.473,0.643,0.7390000000000001,1,0.0,2,0.231,-5.915,0,61,0.11699999999999999,134.895,6XSadF5GjIqzOrHfrDIzu2
2020,2020,"Pop Smoke, Lil Tjay",Mood Swings (feat. Lil Tjay),,213333,"Pop Smoke, Lil Tjay - Mood Swings (feat. Lil Tjay)",2020-07-03,0.26899999999999996,0.48700000000000004,0.48,0.602,1,0.0,10,0.0848,-6.335,0,90,0.368,179.798,5rZlwNFl01HqLWBQGryKSm
2020,2020,"Wisin, Myke Towers, Los Legendarios",Mi Niña,,213314,"Wisin, Myke Towers, Los Legendarios - Mi Niña",2020-09-23,0.7909999999999999,0.31,0.823,0.821,0,4.28e-06,8,0.14300000000000002,-3.4019999999999997,0,90,0.166,99.999,2bgcUk2A3jjKbCJ7KPquTi
